25
1
7873;0.000285
3578;0.000322
3752;0.000421
5441;0.000314
8817;0.000273
8817;0.000264
8817;0.000276
3565;0.000303
4672;0.000373
286;0.000299
8551;0.000269
8506;0.000276
3768;0.000284
3281;0.000322
8569;0.000275
7590;0.000327
7057;0.000193
6809;0.000192
3565;0.000182
3428;0.000194
7415;0.000197
5624;0.000220
7925;0.000234
5624;0.000194
7925;0.000265
3099;0.000191
3781;0.000200
3768;0.000193
4783;0.000192
8817;0.000184
6291;0.000203
8167;0.000201
8900;0.000247
3781;0.000199
3099;0.000194
8817;0.000193
711;0.000197
3099;0.000189
8817;0.000189
3847;0.000220
5985;0.000201
8900;0.000239
4933;0.000211
4783;0.000287
8216;0.000209
8364;0.000213
5133;0.000183
3079;0.000192
7958;0.000211
3428;0.000197
8817;0.000194
5016;0.000190
4488;0.000203
6291;0.000191
6313;0.000188
8817;0.000188
7057;0.000192
5093;0.000180
1961;0.000186
3099;0.000195
9147;0.000189
6291;0.000205
5016;0.000191
8817;0.000186
8216;0.000180
8167;0.000189
7600;0.000181
6809;0.000186
7789;0.000180
7392;0.000243
6291;0.000189
7776;0.000189
2773;0.000202
4672;0.000187
8817;0.000186
7909;0.000181
7392;0.000187
3333;0.000198
1684;0.000179
7694;0.000196
5093;0.000202
5812;0.000190
3281;0.000213
1684;0.000185
3281;0.000189
5133;0.000181
8001;0.000181
8817;0.000241
2773;0.000182
6291;0.000193
6809;0.000195
4672;0.000224
6313;0.000188
2773;0.000201
2357;0.000193
7873;0.000179
8216;0.000179
5646;0.000205
8817;0.000178
794;0.000184
